event_idx,ts_ns,best_bid,best_ask,bid_size,ask_size,mid,microprice,spread,imb1,imb5,imb10
179,1784621027620222500,66186.4,66186.41,1.7e-05,0.06554037,66186.405,66186.4000026,0.0100000000093,-0.999481370287,-0.945743938006,-0.443000962527
180,1784621027620222500,66186.4,66186.41,1.7e-05,0.06554037,66186.405,66186.4000026,0.0100000000093,-0.999481370287,-0.945743938006,-0.443000962527
181,1784621027620222500,66186.4,66186.41,1.7e-05,0.06554037,66186.405,66186.4000026,0.0100000000093,-0.999481370287,-0.945743938006,-0.922494878693
182,1784621027620222500,66186.4,66186.41,1.7e-05,0.06554037,66186.405,66186.4000026,0.0100000000093,-0.999481370287,-0.945743938006,-0.922494878693
183,1784621027620222500,66186.4,66186.41,1.7e-05,0.06554037,66186.405,66186.4000026,0.0100000000093,-0.999481370287,-0.945743938006,-0.922494878693
184,1784621027620222500,66186.4,66186.41,1.7e-05,0.06554037,66186.405,66186.4000026,0.0100000000093,-0.999481370287,-0.945743938006,-0.922494878693
185,1784621027620222500,66186.4,66186.41,1.7e-05,0.06554037,66186.405,66186.4000026,0.0100000000093,-0.999481370287,-0.945743938006,-0.922494878693
186,1784621027620222500,66186.4,66186.41,1.7e-05,0.06554037,66186.405,66186.4000026,0.0100000000093,-0.999481370287,-0.945743938006,-0.922494878693
187,1784621027620222500,66186.4,66186.41,1.7e-05,0.06554037,66186.405,66186.4000026,0.0100000000093,-0.999481370287,-0.945743938006,-0.922494878693
188,1784621027620222500,66186.4,66186.41,1.7e-05,0.06554037,66186.405,66186.4000026,0.0100000000093,-0.999481370287,-0.945743938006,-0.922494878693
189,1784621027620222500,66186.4,66186.41,1.7e-05,0.06554037,66186.405,66186.4000026,0.0100000000093,-0.999481370287,-0.983356633939,-0.921170375853
190,1784621027620222500,66186.4,66186.41,1.7e-05,0.06554037,66186.405,66186.4000026,0.0100000000093,-0.999481370287,-0.983356633939,-0.921170375853
191,1784621027620222500,66186.4,66186.41,1.7e-05,0.06554037,66186.405,66186.4000026,0.0100000000093,-0.999481370287,-0.983356633939,-0.921170375853
192,1784621027620222500,66186.4,66186.41,1.7e-05,0.06554037,66186.405,66186.4000026,0.0100000000093,-0.999481370287,-0.983356633939,-0.921170375853
193,1784621027620222500,66186.4,66186.41,1.7e-05,0.06554037,66186.405,66186.4000026,0.0100000000093,-0.999481370287,-0.983356633939,-0.921170375853
194,1784621027620222500,66186.4,66186.41,1.7e-05,0.06554037,66186.405,66186.4000026,0.0100000000093,-0.999481370287,-0.983356633939,-0.921170375853
195,1784621027620222500,66186.4,66186.41,1.7e-05,0.06554037,66186.405,66186.4000026,0.0100000000093,-0.999481370287,-0.983356633939,-0.921170375853
196,1784621027620222500,66186.4,66186.41,1.7e-05,0.06554037,66186.405,66186.4000026,0.0100000000093,-0.999481370287,-0.983356633939,-0.921170375853
197,1784621027620222500,66186.4,66186.41,1.7e-05,0.06554037,66186.405,66186.4000026,0.0100000000093,-0.999481370287,-0.983356633939,-0.921170375853
198,1784621027620222500,66186.4,66186.41,1.7e-05,0.06554037,66186.405,66186.4000026,0.0100000000093,-0.999481370287,-0.983356633939,-0.921170375853
199,1784621027620222500,66186.4,66186.41,1.7e-05,0.06554037,66186.405,66186.4000026,0.0100000000093,-0.999481370287,-0.983356633939,-0.921170375853
200,1784621027620222500,66186.4,66186.41,1.7e-05,0.06554037,66186.405,66186.4000026,0.0100000000093,-0.999481370287,-0.983356633939,-0.921170375853
201,1784621027620222500,66186.4,66186.41,1.7e-05,0.06554037,66186.405,66186.4000026,0.0100000000093,-0.999481370287,-0.983356633939,-0.921170375853
202,1784621027620222500,66186.4,66186.41,1.7e-05,0.06554037,66186.405,66186.4000026,0.0100000000093,-0.999481370287,-0.983356633939,-0.921170375853
203,1784621027620222500,66183.82,66186.41,0.0003415,0.06554037,66185.115,66183.8334253,2.59,-0.98963295972,-0.97303712232,-0.916171180488
204,1784621027620222500,66183.82,66186.41,0.0003415,0.06554037,66185.115,66183.8334253,2.59,-0.98963295972,-0.97303712232,-0.893081191646
205,1784621027620222500,66183.82,66186.41,0.0003415,0.06554037,66185.115,66183.8334253,2.59,-0.98963295972,-0.97303712232,-0.893081191646
206,1784621027620222500,66183.82,66186.41,0.0003415,0.06554037,66185.115,66183.8334253,2.59,-0.98963295972,-0.97303712232,-0.893081191646
207,1784621027620222500,66183.82,66186.41,0.0003415,0.06554037,66185.115,66183.8334253,2.59,-0.98963295972,-0.97303712232,-0.893081191646
208,1784621027620222500,66183.82,66186.41,0.0003415,0.06554037,66185.115,66183.8334253,2.59,-0.98963295972,-0.89372934451,-0.851547783447
209,1784621027620222500,66183.82,66186.41,0.0003415,0.06554037,66185.115,66183.8334253,2.59,-0.98963295972,-0.89372934451,-0.851547783447
210,1784621027620222500,66183.82,66183.84,0.0003415,0.39635413,66183.83,66183.8200172,0.0199999999895,-0.998278276975,-0.951563995738,-0.906946204155
211,1784621027620222500,66183.82,66183.84,0.0003415,0.39635413,66183.83,66183.8200172,0.0199999999895,-0.998278276975,-0.951563995738,-0.906946204155
212,1784621027620222500,66183.82,66183.84,0.0003415,0.39635413,66183.83,66183.8200172,0.0199999999895,-0.998278276975,-0.951563995738,-0.906946204155
213,1784621027620222500,66183.82,66183.84,0.0003415,0.39635413,66183.83,66183.8200172,0.0199999999895,-0.998278276975,-0.951563995738,-0.906946204155
214,1784621027620222500,66183.82,66183.84,0.0003415,0.39635413,66183.83,66183.8200172,0.0199999999895,-0.998278276975,-0.950161052741,-0.904955059571
215,1784621027620222500,66183.82,66183.84,0.0003415,0.39635413,66183.83,66183.8200172,0.0199999999895,-0.998278276975,-0.950161052741,-0.904955059571
216,1784621027620222500,66183.82,66183.84,0.0003415,0.39635413,66183.83,66183.8200172,0.0199999999895,-0.998278276975,-0.944747203692,-0.903918485972
217,1784621027620222500,66183.82,66183.84,0.0003415,0.39635413,66183.83,66183.8200172,0.0199999999895,-0.998278276975,-0.944747203692,-0.903918485972
218,1784621027620222500,66183.82,66183.84,0.0003415,0.39635413,66183.83,66183.8200172,0.0199999999895,-0.998278276975,-0.944747203692,-0.903918485972
219,1784621027620222500,66183.82,66183.84,0.0003415,0.39635413,66183.83,66183.8200172,0.0199999999895,-0.998278276975,-0.944747203692,-0.903918485972
220,1784621027620222500,66183.82,66183.84,0.0003415,0.39635413,66183.83,66183.8200172,0.0199999999895,-0.998278276975,-0.944747203692,-0.903918485972
221,1784621027620222500,66183.82,66183.84,0.0003415,0.39635413,66183.83,66183.8200172,0.0199999999895,-0.998278276975,-0.944747203692,-0.903918485972
222,1784621027620222500,66183.82,66183.84,0.0003415,0.39635413,66183.83,66183.8200172,0.0199999999895,-0.998278276975,-0.944747203692,-0.903918485972
223,1784621027620222500,66183.82,66183.84,0.0003415,0.39635413,66183.83,66183.8200172,0.0199999999895,-0.998278276975,-0.944747203692,-0.903918485972
224,1784621027620222500,66183.82,66183.84,0.0003415,0.39635413,66183.83,66183.8200172,0.0199999999895,-0.998278276975,-0.944747203692,-0.903918485972
225,1784621027620222500,66183.82,66183.84,0.0003415,0.39635413,66183.83,66183.8200172,0.0199999999895,-0.998278276975,-0.944747203692,-0.903918485972
226,1784621027620222500,66183.82,66183.84,0.0003415,0.39635413,66183.83,66183.8200172,0.0199999999895,-0.998278276975,-0.944747203692,-0.903918485972
227,1784621027620222500,66183.82,66183.84,0.0003415,0.39635413,66183.83,66183.8200172,0.0199999999895,-0.998278276975,-0.944747203692,-0.903918485972
228,1784621027620222500,66183.82,66183.84,0.0003415,0.39635413,66183.83,66183.8200172,0.0199999999895,-0.998278276975,-0.944747203692,-0.903918485972
229,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.964574243276,-0.921549728867
230,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.964574243276,-0.921549728867
231,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.964574243276,-0.925947958936
232,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.964574243276,-0.925947958936
233,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.964574243276,-0.925947958936
234,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.959910273462,-0.926058894823
235,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.959910273462,-0.926058894823
236,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.959910273462,-0.926058894823
237,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.959910273462,-0.926058894823
238,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.959910273462,-0.926058894823
239,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.959910273462,-0.926058894823
240,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.959910273462,-0.926058894823
241,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.959910273462,-0.926058894823
242,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.959910273462,-0.926058894823
243,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.959910273462,-0.926058894823
244,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.959910273462,-0.926058894823
245,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.959910273462,-0.926058894823
246,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.959910273462,-0.926058894823
247,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.959910273462,-0.926058894823
248,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.959910273462,-0.926058894823
249,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.959910273462,-0.926058894823
250,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.927067329183
251,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.927067329183
252,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.927067329183
253,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.922474311332
254,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.922474311332
255,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.922474311332
256,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.922474311332
257,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.922474311332
258,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.922474311332
259,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.922474311332
260,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.927582030042
261,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.927582030042
262,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.927582030042
263,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.927582030042
264,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.927582030042
265,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.927582030042
266,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.927582030042
267,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.927582030042
268,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.927582030042
269,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.927582030042
270,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.927582030042
271,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.927582030042
272,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.927582030042
273,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.927582030042
274,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.927582030042
275,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.927582030042
276,1784621027620222500,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.927582030042
277,1784621027621072800,66183.82,66183.83,0.0003415,0.3602689,66183.825,66183.8200095,0.00999999999476,-0.998105989178,-0.958883365155,-0.938728355637
278,1784621027621072800,66183.72,66183.83,0.0147487,0.3602689,66183.775,66183.7243261,0.110000000001,-0.921343958257,-0.955857573309,-0.936850806906
279,1784621027621072800,66183.72,66183.83,0.0147487,0.3602689,66183.775,66183.7243261,0.110000000001,-0.921343958257,-0.955857573309,-0.936850806906
280,1784621027621072800,66183.72,66183.83,0.0147487,0.3602689,66183.775,66183.7243261,0.110000000001,-0.921343958257,-0.955857573309,-0.936850806906
281,1784621027621072800,66183.72,66183.83,0.0147487,0.3602689,66183.775,66183.7243261,0.110000000001,-0.921343958257,-0.955857573309,-0.936850806906
282,1784621027621072800,66183.72,66183.83,0.0147487,0.3602689,66183.775,66183.7243261,0.110000000001,-0.921343958257,-0.955857573309,-0.936850806906
283,1784621027621072800,66183.72,66183.83,0.0147487,0.3602689,66183.775,66183.7243261,0.110000000001,-0.921343958257,-0.955857573309,-0.936850806906
284,1784621027621072800,66183.72,66183.83,0.0147487,0.3602689,66183.775,66183.7243261,0.110000000001,-0.921343958257,-0.955857573309,-0.936850806906
285,1784621027621072800,66183.72,66183.83,0.0147487,0.3602689,66183.775,66183.7243261,0.110000000001,-0.921343958257,-0.936425709494,-0.93924087109
286,1784621027621072800,66183.72,66183.83,0.0147487,0.3602689,66183.775,66183.7243261,0.110000000001,-0.921343958257,-0.936425709494,-0.93924087109
287,1784621027621072800,66183.72,66183.83,0.0147487,0.3602689,66183.775,66183.7243261,0.110000000001,-0.921343958257,-0.936425709494,-0.93924087109
288,1784621027621072800,66183.72,66183.83,0.0147487,0.3602689,66183.775,66183.7243261,0.110000000001,-0.921343958257,-0.936425709494,-0.93924087109
289,1784621027621072800,66183.72,66183.83,0.0147487,0.3602689,66183.775,66183.7243261,0.110000000001,-0.921343958257,-0.936425709494,-0.93924087109
290,1784621027621072800,66183.72,66183.83,0.0147487,0.3602689,66183.775,66183.7243261,0.110000000001,-0.921343958257,-0.936425709494,-0.93924087109
291,1784621027621072800,66183.72,66183.83,0.0147487,0.3602689,66183.775,66183.7243261,0.110000000001,-0.921343958257,-0.936425709494,-0.93924087109
292,1784621027621072800,66183.72,66183.83,0.0147487,0.3602689,66183.775,66183.7243261,0.110000000001,-0.921343958257,-0.936425709494,-0.93924087109
293,1784621027621072800,66183.72,66183.83,0.0147487,0.3602689,66183.775,66183.7243261,0.110000000001,-0.921343958257,-0.936425709494,-0.93924087109
294,1784621027621072800,66183.72,66183.83,0.0147487,0.3602689,66183.775,66183.7243261,0.110000000001,-0.921343958257,-0.936425709494,-0.93924087109
295,1784621027621072800,66183.72,66183.83,0.0147487,0.3602689,66183.775,66183.7243261,0.110000000001,-0.921343958257,-0.936425709494,-0.93924087109
296,1784621027621072800,66183.72,66183.83,0.0147487,0.3602689,66183.775,66183.7243261,0.110000000001,-0.921343958257,-0.936425709494,-0.93924087109
297,1784621027621072800,66183.72,66183.83,0.0147487,0.3602689,66183.775,66183.7243261,0.110000000001,-0.921343958257,-0.936425709494,-0.93924087109
298,1784621027621072800,66183.72,66183.83,0.0147487,0.3602689,66183.775,66183.7243261,0.110000000001,-0.921343958257,-0.936425709494,-0.93924087109
299,1784621027621072800,66183.72,66183.83,0.0147487,0.3602689,66183.775,66183.7243261,0.110000000001,-0.921343958257,-0.936425709494,-0.93924087109
300,1784621027621072800,66183.72,66183.83,0.0147487,0.3602689,66183.775,66183.7243261,0.110000000001,-0.921343958257,-0.936425709494,-0.93924087109
