event_idx,ts_ns,best_bid,best_ask,bid_size,ask_size,mid,microprice,spread,imb1,imb5,imb10
188,1784620061777023600,66093.65,66093.65,0.02621458,1.7e-05,66093.65,66093.65,0,0.998703852379,0.97473713582,0.817728443517
189,1784620061777023600,66093.65,66093.65,0.02621458,1.7e-05,66093.65,66093.65,0,0.998703852379,0.912169426608,0.55311667682
190,1784620061777023600,66093.65,66093.65,0.02621458,1.7e-05,66093.65,66093.65,0,0.998703852379,0.912169426608,0.55311667682
191,1784620061777023600,66093.65,66093.65,0.02621458,1.7e-05,66093.65,66093.65,0,0.998703852379,0.912169426608,0.55311667682
192,1784620061777023600,66093.65,66093.65,0.02621458,1.7e-05,66093.65,66093.65,0,0.998703852379,0.912169426608,0.55311667682
193,1784620061777023600,66093.65,66093.65,0.02621458,1.7e-05,66093.65,66093.65,0,0.998703852379,0.912169426608,0.55311667682
194,1784620061777023600,66093.65,66093.65,0.02621458,1.7e-05,66093.65,66093.65,0,0.998703852379,0.912169426608,0.55311667682
195,1784620061777023600,66093.65,66093.65,0.02621458,1.7e-05,66093.65,66093.65,0,0.998703852379,0.912169426608,0.55311667682
196,1784620061777023600,66093.65,66093.65,0.02621458,1.7e-05,66093.65,66093.65,0,0.998703852379,0.912169426608,0.55311667682
197,1784620061777023600,66093.65,66093.65,0.02621458,1.7e-05,66093.65,66093.65,0,0.998703852379,0.912169426608,0.55311667682
198,1784620061777023600,66093.65,66093.65,0.02621458,1.7e-05,66093.65,66093.65,0,0.998703852379,0.912169426608,0.55311667682
199,1784620061777023600,66093.65,66093.65,0.02621458,1.7e-05,66093.65,66093.65,0,0.998703852379,0.912169426608,0.55311667682
200,1784620061777023600,66093.65,66093.65,0.02621458,1.7e-05,66093.65,66093.65,0,0.998703852379,0.912169426608,0.55311667682
201,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.930854421131,0.645578478502
202,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.930854421131,0.645578478502
203,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.930854421131,0.645578478502
204,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.930854421131,0.645578478502
205,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.930854421131,0.645578478502
206,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.930854421131,0.645578478502
207,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.930854421131,0.645578478502
208,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.930854421131,0.645578478502
209,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.930854421131,0.645578478502
210,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.930854421131,0.645578478502
211,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.639774045092
212,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.602957555189
213,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.602957555189
214,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.602957555189
215,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.602957555189
216,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.602957555189
217,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.652661343081
218,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
219,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
220,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
221,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
222,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
223,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
224,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
225,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
226,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
227,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
228,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
229,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
230,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
231,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
232,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
233,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
234,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
235,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
236,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
237,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
238,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
239,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
240,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
241,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
242,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
243,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
244,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
245,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
246,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
247,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
248,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
249,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
250,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
251,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
252,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
253,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
254,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
255,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
256,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
257,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
258,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.66649413002
259,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.496721109379
260,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.496721109379
261,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.496721109379
262,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.496721109379
263,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.496721109379
264,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.496721109379
265,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.496721109379
266,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.690262929649
267,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.690262929649
268,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.928742697539,0.690262929649
269,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
270,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
271,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
272,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
273,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
274,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
275,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
276,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
277,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
278,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
279,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
280,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
281,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
282,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
283,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
284,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
285,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
286,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
287,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
288,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
289,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
290,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
291,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
292,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
293,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
294,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
295,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
296,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
297,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
298,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
299,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
300,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
301,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
302,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
303,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
304,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
305,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
306,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
307,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.717140876925
308,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.731421907719
309,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.731421907719
310,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.731421907719
311,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.731421907719
312,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.731421907719
313,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.731421907719
314,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.731421907719
315,1784620061777023600,66095.99,66093.65,0.21694763,1.7e-05,66094.82,66093.6501833,-2.34000000001,0.99984329243,0.990620163183,0.731421907719
